1.70073	0.896176	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896176	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640306	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640307	0.00256192	0.00283387	0.784564	
1.70073	0.896177	0.640307	0.00256192	0.00283387	0.784564	
1.70073	0.896178	0.640307	0.00256192	0.00283387	0.784564	
1.70073	0.896178	0.640307	0.00256192	0.00283387	0.784564	
1.70074	0.896178	0.640307	0.00256192	0.00283387	0.784564	
1.70074	0.896178	0.640307	0.00256192	0.00283387	0.784564	
1.70074	0.896178	0.640308	0.00256192	0.00283387	0.784564	
1.70074	0.896179	0.640308	0.00256192	0.00283387	0.784564	
1.70074	0.896179	0.640308	0.00256192	0.00283387	0.784564	
1.70074	0.896179	0.640308	0.00256192	0.00283387	0.784564	
1.70074	0.896179	0.640309	0.00256192	0.00283387	0.784564	
1.70074	0.89618	0.640309	0.00256192	0.00283387	0.784564	
1.70074	0.89618	0.640309	0.00256192	0.00283387	0.784564	
1.70075	0.89618	0.640309	0.00256192	0.00283387	0.784564	
1.70075	0.89618	0.64031	0.00256192	0.00283387	0.784564	
1.70075	0.896181	0.64031	0.00256192	0.00283387	0.784564	
1.70075	0.896181	0.64031	0.00256192	0.00283387	0.784564	
1.70075	0.896181	0.640311	0.00256192	0.00283387	0.784564	
1.70075	0.896182	0.640311	0.00256192	0.00283387	0.784564	
1.70076	0.896182	0.640311	0.00256192	0.00283387	0.784564	
1.70076	0.896183	0.640312	0.00256192	0.00283387	0.784564	
1.70076	0.896183	0.640312	0.00256192	0.00283387	0.784564	
1.70076	0.896183	0.640313	0.00256192	0.00283387	0.784564	
1.70076	0.896184	0.640313	0.00256192	0.00283387	0.784564	
1.70077	0.896184	0.640313	0.00256192	0.00283387	0.784564	
1.70077	0.896185	0.640314	0.00256192	0.00283387	0.784564	
1.70077	0.896185	0.640314	0.00256192	0.00283387	0.784564	
1.70077	0.896186	0.640315	0.00256192	0.00283387	0.784564	
1.70078	0.896186	0.640315	0.00256192	0.00283387	0.784564	
1.70078	0.896186	0.640316	0.00256192	0.00283387	0.784564	
1.70078	0.896187	0.640316	0.00256192	0.00283387	0.784564	
1.70078	0.896187	0.640317	0.00256192	0.00283387	0.784564	
1.70079	0.896188	0.640317	0.00256192	0.00283387	0.784564	
1.70079	0.896189	0.640318	0.00256192	0.00283387	0.784564	
1.70079	0.896189	0.640318	0.00256192	0.00283387	0.784564	
1.70079	0.89619	0.640319	0.00256192	0.00283387	0.784564	
1.7008	0.89619	0.640319	0.00256192	0.00283387	0.784564	
1.7008	0.896191	0.64032	0.00256192	0.00283387	0.784564	
1.7008	0.896191	0.640321	0.00256192	0.00283387	0.784564	
1.70081	0.896192	0.640321	0.00256192	0.00283387	0.784564	
1.70081	0.896193	0.640322	0.00256192	0.00283387	0.784564	
1.70081	0.896193	0.640323	0.00256192	0.00283387	0.784564	
1.70081	0.896194	0.640323	0.00256192	0.00283387	0.784564	
